Guix on the Framework 13 AMD,ingve,83,44,https://wingolog.org/archives/2024/02/16/guix-on-the-framework-13-amd
Data Structures as Topological Spaces (2002) [pdf],cpp_frog,24,5,http://mgs.spatial-computing.org/PUBLICATIONS/umc02.pdf
Kagi Changelog 2/13: Faster and more accurate instant answers and Wikipedia page,goplayoutside,184,106,https://kagi.com/changelog#3179
Magika: AI powered fast and efficient file type identification,alphabetting,445,132,https://opensource.googleblog.com/2024/02/magika-ai-powered-fast-and-efficient-file-type-identification.html
Sora: Creating video from text,davidbarker,3180,1860,https://openai.com/sora
"Think Python, 3rd Edition",beefman,249,41,https://allendowney.github.io/ThinkPython/
Satya Nadella uses an IBM AS/400 in 1993,klelatti,108,54,https://thechipletter.substack.com/p/satya-nadella-uses-an-ibm-as400-in
Happy Birthday Lemmings,Timothee,361,107,https://scottishgames.net/2024/02/14/it-was-33-years-ago-today-happy-birthday-lemmings/
Nvidia GeForce RTX 2080 Ti with 22GB Memory Appears on eBay for USD500,teleforce,53,29,https://www.tomshardware.com/pc-components/gpus/chinese-workshops-recondition-nvidias-old-flagship-gaming-gpu-for-ai-rtx-2080-ti-upgraded-to-22gb-for-dollar499
German credit agency earns millions through unlawful customer manipulation,latexr,122,72,https://noyb.eu/en/german-credit-agency-earns-millions-through-unlawful-customer-manipulation
Trading Trust,ingve,37,21,https://seths.blog/2024/02/trading-trust/
A Fuss Budget (1885),beardyw,15,2,https://www.futilitycloset.com/2024/02/14/a-fuss-budget/
Firefly III: A free and open source personal finance manager,thunderbong,137,69,https://www.firefly-iii.org/
Our next-generation model: Gemini 1.5,todsacerdoti,1137,532,https://blog.google/technology/ai/google-gemini-next-generation-model-february-2024/
Orgzly Revived: a community-maintained version of Orgzly,vpt,86,43,https://github.com/orgzly-revived/orgzly-android-revived
EFF's (Extended) Guide to the Internet circa 1994,todsacerdoti,37,4,https://www.whitman.edu/mathematics/eegtti/eeg_toc.html
Launch HN: Zenfetch (YC W23) – Turn notes/browser history into an AI assistant,rex123,104,57,item?id=39385635
Video generation models as world simulators,linksbro,279,112,https://openai.com/research/video-generation-models-as-world-simulators
Forgetting the history of Unix is coding us into a corner,lproven,7,1,https://www.theregister.com/2024/02/16/what_is_unix/
Forgejo forks its own path forward,todsacerdoti,40,18,https://forgejo.org/2024-02-forking-forward/
The existence of a new kind of magnet has been confirmed,revicon,263,72,https://www.newscientist.com/article/2417255-the-existence-of-a-new-kind-of-magnetism-has-been-confirmed/
Alexei Navalny has died – authorities,0xdeafbeef,502,354,https://www.reuters.com/world/europe/jailed-russian-opposition-leader-navalny-dead-prison-service-2024-02-16/
Linux/ELF .eh_frame from the bottom up,ingve,81,9,https://www.corsix.org/content/elf-eh-frame
sPACE Attack: Spoofing eID’s Password Authenticated Connection Establishment,snmx999,10,3,https://ctrlalt.medium.com/space-attack-spoofing-eids-password-authenticated-connection-establishment-11561e5657b1
"Observable 2.0, a static site generator for data apps",tmcw,569,125,https://observablehq.com/blog/observable-2-0
Every default macOS wallpaper,jorgesborges,481,152,https://512pixels.net/projects/default-mac-wallpapers-in-5k/
Building an LLM from Scratch: Automatic Differentiation (2023),netwrt,296,16,https://bclarkson-code.github.io/posts/llm-from-scratch-scalar-autograd/post.html
YouTube Oddities,xk3,267,118,https://github.com/mattwright324/youtube-metadata/wiki/YouTube-Oddities
V-JEPA: Video Joint Embedding Predictive Architecture (V-JEPA) Model,agnosticmantis,28,3,https://ai.meta.com/blog/v-jepa-yann-lecun-ai-model-video-joint-embedding-predictive-architecture/
Solar and battery to make up 81% of new US electric-generating capacity in 2024,epistasis,141,206,https://www.eia.gov/todayinenergy/detail.php?id=61424
US regulation complexity keeps Adaptive Headlights off the road,egorfine,15,2,https://www.cnn.com/2024/02/15/cars/headlights-tech-adaptable-high-beams-cars/index.html
Show HN: Galactic Compass – an app that points to the galactic center,genmon,146,52,https://interconnected.org/home/2024/02/15/galactic-compass
Show HN: I made a Pinterest clone using SigLIP image embeddings,verse,37,7,https://mood-amber.vercel.app
Upstart retrofits an Nvidia GH200 server into a workstation,jjgreen,48,35,https://www.theregister.com/2024/02/14/german_gh200_workstation/
Freenginx: Core Nginx developer announces fork,bkallus,1034,439,https://mailman.nginx.org/pipermail/nginx-devel/2024-February/K5IC6VYO2PB7N4HRP2FUQIBIBCGP4WAU.html
Finley (YC W21) is a fintech hiring software engineers (US remote),N/A,0,0,https://www.finleycms.com/careers/
"Alexei Navalny, the Kremlin's Most Ardent Critic, Dies",jmsflknr,47,2,https://www.wsj.com/world/russia/alexei-navalny-the-kremlins-most-ardent-critic-dies-d58db496
Three virtues of a great programmer,tosh,299,117,https://thethreevirtues.com/
Apple confirms it's breaking iPhone web apps in the EU on purpose,M2Ys4U,740,649,https://techcrunch.com/2024/02/15/apple-confirms-its-breaking-iphone-web-apps-in-the-eu-on-purpose/
Waymo recalls software after two self-driving cars hit the same truck,reteltech,163,50,https://www.cnn.com/2024/02/14/business/waymo-recalls-software-after-two-self-driving-cars-hit-the-same-truck/index.html
Uv: Python packaging in Rust,samwho,579,185,https://astral.sh/blog/uv
Build your own 3D printed Hexapod,crystalPalace,112,16,https://github.com/MakeYourPet/hexapod
What DevRel Means to Me,sea-gold,18,3,https://christine.website/blog/devrel/
YouTube Introduces Remixes,Brajeshwar,41,29,https://blog.youtube/news-and-events/youtube-shorts-remix/
The future of Mozilla Hubs,Karrot_Kream,73,51,https://hubs.mozilla.com/labs/sunset/
"Ask HN: Nitter officially declared ""over"" today – alternatives?",bookaway,244,285,item?id=39382590
Show me the prompt,mloncode,126,28,https://hamel.dev/blog/posts/prompt/
Fitness trackers find new symptom of depression: body temperature,sizzle,140,94,https://www.sacbee.com/news/nation-world/national/article285256032.html
Dark UX doesn't work in the long run,ankitdce,23,4,https://www.pcloadletter.dev/blog/dark-ux/
Two Ethereum DeFi traders just made $120M using a strategy called 'looping',wslh,78,58,https://www.dlnews.com/articles/defi/two-ethereum-defi-traders-made-120-million-million-looping/
